DATE,RBCNBIS
1994-01-01,52.8
1994-02-01,53.07
1994-03-01,53.23
1994-04-01,54.17
1994-05-01,54.51
1994-06-01,54.73
1994-07-01,54.14
1994-08-01,56.13
1994-09-01,57.99
1994-10-01,58.12
1994-11-01,58.74
1994-12-01,60.29
1995-01-01,61.94
1995-02-01,61.96
1995-03-01,60.16
1995-04-01,59.37
1995-05-01,60.6
1995-06-01,59.96
1995-07-01,59.88
1995-08-01,62.37
1995-09-01,64.74
1995-10-01,64.11
1995-11-01,64.49
1995-12-01,64.85
1996-01-01,66.78
1996-02-01,67.36
1996-03-01,67.62
1996-04-01,68.82
1996-05-01,68.69
1996-06-01,68.55
1996-07-01,67.85
1996-08-01,68.25
1996-09-01,69.82
1996-10-01,69.78
1996-11-01,69.54
1996-12-01,70.36
1997-01-01,72.05
1997-02-01,74.02
1997-03-01,73.7
1997-04-01,74.59
1997-05-01,73.06
1997-06-01,71.81
1997-07-01,71.87
1997-08-01,73.3
1997-09-01,74.7
1997-10-01,74.15
1997-11-01,75.28
1997-12-01,78.69
1998-01-01,81.32
1998-02-01,80.05
1998-03-01,79.71
1998-04-01,79.41
1998-05-01,78.75
1998-06-01,79.2
1998-07-01,78.12
1998-08-01,79.3
1998-09-01,78.85
1998-10-01,75.47
1998-11-01,75.07
1998-12-01,74.33
1999-01-01,74.46
1999-02-01,75.88
1999-03-01,76.67
1999-04-01,76.08
1999-05-01,75.3
1999-06-01,74.6
1999-07-01,74.24
1999-08-01,73.3
1999-09-01,74.01
1999-10-01,73.11
1999-11-01,72.84
1999-12-01,72.46
2000-01-01,73.66
2000-02-01,75.62
2000-03-01,74.21
2000-04-01,73.93
2000-05-01,74.7
2000-06-01,73.01
2000-07-01,73.07
2000-08-01,73.82
2000-09-01,75.46
2000-10-01,76.01
2000-11-01,76.8
2000-12-01,76.65
2001-01-01,77.65
2001-02-01,77.82
2001-03-01,78.63
2001-04-01,79.59
2001-05-01,78.65
2001-06-01,78.42
2001-07-01,78.61
2001-08-01,76.97
2001-09-01,76.99
2001-10-01,77.62
2001-11-01,78.22
2001-12-01,78.85
2002-01-01,80.18
2002-02-01,81.38
2002-03-01,79.54
2002-04-01,78.64
2002-05-01,76.57
2002-06-01,74.73
2002-07-01,72.9
2002-08-01,73.44
2002-09-01,74.21
2002-10-01,74.71
2002-11-01,73.83
2002-12-01,73.68
2003-01-01,73.16
2003-02-01,73.58
2003-03-01,72.82
2003-04-01,72.63
2003-05-01,70.13
2003-06-01,69.34
2003-07-01,69.63
2003-08-01,70.25
2003-09-01,69.88
2003-10-01,68.7
2003-11-01,69.73
2003-12-01,68.9
2004-01-01,68.79
2004-02-01,68.34
2004-03-01,69.03
2004-04-01,69.5
2004-05-01,70.16
2004-06-01,68.97
2004-07-01,68.65
2004-08-01,69.25
2004-09-01,69.5
2004-10-01,68.3
2004-11-01,66.58
2004-12-01,65.6
2005-01-01,66.4
2005-02-01,67.47
2005-03-01,66.05
2005-04-01,66.39
2005-05-01,66.34
2005-06-01,66.92
2005-07-01,68.15
2005-08-01,68.18
2005-09-01,68.37
2005-10-01,69.26
2005-11-01,70.36
2005-12-01,70.22
2006-01-01,69.66
2006-02-01,70.66
2006-03-01,69.67
2006-04-01,68.94
2006-05-01,67.15
2006-06-01,67.7
2006-07-01,67.53
2006-08-01,67.44
2006-09-01,68.51
2006-10-01,69.14
2006-11-01,69.12
2006-12-01,69.37
2007-01-01,70.87
2007-02-01,71.84
2007-03-01,70.69
2007-04-01,69.82
2007-05-01,70.29
2007-06-01,71.07
2007-07-01,71.32
2007-08-01,72.07
2007-09-01,71.88
2007-10-01,70.88
2007-11-01,70.94
2007-12-01,72.34
2008-01-01,73.71
2008-02-01,75.96
2008-03-01,74.01
2008-04-01,74.38
2008-05-01,74.65
2008-06-01,75.03
2008-07-01,75.0
2008-08-01,76.74
2008-09-01,78.86
2008-10-01,82.28
2008-11-01,84.46
2008-12-01,82.49
2009-01-01,84.08
2009-02-01,86.34
2009-03-01,86.16
2009-04-01,84.16
2009-05-01,81.44
2009-06-01,79.85
2009-07-01,79.53
2009-08-01,78.9
2009-09-01,78.15
2009-10-01,76.91
2009-11-01,76.74
2009-12-01,77.98
2010-01-01,78.56
2010-02-01,80.56
2010-03-01,79.39
2010-04-01,79.35
2010-05-01,81.36
2010-06-01,81.76
2010-07-01,80.87
2010-08-01,80.03
2010-09-01,80.02
2010-10-01,78.83
2010-11-01,80.36
2010-12-01,81.39
2011-01-01,81.67
2011-02-01,82.1
2011-03-01,80.82
2011-04-01,79.9
2011-05-01,80.03
2011-06-01,80.29
2011-07-01,80.54
2011-08-01,81.2
2011-09-01,83.8
2011-10-01,84.83
2011-11-01,85.39
2011-12-01,86.7
2012-01-01,87.92
2012-02-01,86.72
2012-03-01,86.92
2012-04-01,86.79
2012-05-01,87.53
2012-06-01,87.4
2012-07-01,87.33
2012-08-01,86.98
2012-09-01,86.3
2012-10-01,86.49
2012-11-01,88.01
2012-12-01,88.26
2013-01-01,89.5
2013-02-01,90.97
2013-03-01,91.25
2013-04-01,92.14
2013-05-01,92.93
2013-06-01,92.96
2013-07-01,93.75
2013-08-01,93.8
2013-09-01,94.07
2013-10-01,93.05
2013-11-01,94.2
2013-12-01,95.04
2014-01-01,96.85
2014-02-01,96.78
2014-03-01,93.92
2014-04-01,91.82
2014-05-01,91.31
2014-06-01,91.32
2014-07-01,91.83
2014-08-01,93.39
2014-09-01,95.63
2014-10-01,97.15
2014-11-01,99.28
2014-12-01,100.48
2015-01-01,102.17
2015-02-01,103.72
2015-03-01,104.58
2015-04-01,103.97
2015-05-01,102.61
2015-06-01,103.24
2015-07-01,104.85
2015-08-01,104.38
2015-09-01,104.31
2015-10-01,103.36
2015-11-01,104.99
2015-12-01,104.47
2016-01-01,104.07
2016-02-01,105.05
2016-03-01,103.27
2016-04-01,101.35
2016-05-01,100.55
2016-06-01,98.95
2016-07-01,97.97
2016-08-01,97.25
2016-09-01,97.59
2016-10-01,97.39
2016-11-01,97.95
2016-12-01,98.81
2017-01-01,99.21
2017-02-01,98.25
2017-03-01,96.91
2017-04-01,96.08
2017-05-01,95.33
2017-06-01,95.59
2017-07-01,95.69
2017-08-01,96.27
2017-09-01,97.57
2017-10-01,97.84
2017-11-01,97.73
2017-12-01,97.89
2018-01-01,98.79
2018-02-01,101.14
2018-03-01,99.64
2018-04-01,99.89
2018-05-01,100.52
2018-06-01,99.84
2018-07-01,96.96
2018-08-01,96.09
2018-09-01,96.64
2018-10-01,96.27
2018-11-01,96.23
2018-12-01,97.1
2019-01-01,97.93
2019-02-01,99.88
2019-03-01,99.75
2019-04-01,99.45
2019-05-01,98.0
2019-06-01,96.57
2019-07-01,97.19
2019-08-01,96.12
2019-09-01,96.25
2019-10-01,96.95
2019-11-01,98.34
2019-12-01,98.02
2020-01-01,100.06
2020-02-01,101.4
2020-03-01,101.23
2020-04-01,100.88
2020-05-01,99.13
2020-06-01,97.4
2020-07-01,98.18
2020-08-01,98.41
2020-09-01,100.13
2020-10-01,100.79
2020-11-01,101.17
2020-12-01,101.23
2021-01-01,102.27
2021-02-01,103.83
2021-03-01,103.24
2021-04-01,101.95
2021-05-01,101.76
2021-06-01,101.67
2021-07-01,102.39
2021-08-01,102.41
2021-09-01,102.44
2021-10-01,103.99
2021-11-01,105.03
2021-12-01,105.75
2022-01-01,105.06
2022-02-01,105.86
2022-03-01,106.38
2022-04-01,105.21
2022-05-01,101.28
2022-06-01,101.42
2022-07-01,103.4
2022-08-01,101.86
2022-09-01,101.11
2022-10-01,99.41
2022-11-01,96.86
2022-12-01,97.43
2023-01-01,98.11
2023-02-01,98.06
2023-03-01,96.91
2023-04-01,95.32
2023-05-01,94.05
2023-06-01,91.95
2023-07-01,91.21
2023-08-01,91.68
2023-09-01,92.21
2023-10-01,92.5
2023-11-01,91.7
2023-12-01,92.13
2024-01-01,91.67
2024-02-01,93.28
2024-03-01,91.71
2024-04-01,91.73
2024-05-01,91.07
2024-06-01,91.17
2024-07-01,91.29
2024-08-01,91.28
2024-09-01,91.33
